id,posicao,apelido,clube,posicao,ultima_pontuacao,status,FD,G,CA,FC,FS,DD,GS,PP,SG,CV,FT,A,PE,RB,DP,I,FF,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
79193,262,Abuda,Atlético-GO,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
79437,263,Roger Machado ,Atlético-MG,Técnico,5.25,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,2.29,4.83,4.67,5.25,,,,,,,
82647,264,Régis,Bahia,Meia,0,Contundido,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,3,1,18.5,0,0.5,0,0,,,,,,,
82754,265,André Castro,Atlético-GO,Meia,1.8,Provável,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,1,-0.3,1.4,0,0,1.8,,,,,,,
79343,266,Doriva,Atlético-GO,Técnico,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,,
79553,267,Mansur,Sport,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
82787,268,Joel,Botafogo,Atacante,0,Nulo,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,2,4,-0.3,0,0.4,1.7,0,,,,,,,
62129,269,Wellington,Vasco,Meia,0,Dúvida,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,-4.6,0,,,,,,,
79701,270,Lucas Silva,Cruzeiro,Meia,0,Nulo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.4,0,0,0,0,,,,,,,
83004,271,Otero,Atlético-MG,Meia,0,Dúvida,0,3,0,0,2,0,0,2,1,0,0,0,0,0,1,1,4,1,3.8,-2.5,2.9,0,,,,,,,
82791,272,Toshi,Avaí,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
79334,273,Ricardo Silva,Atlético-GO,Zagueiro,0,Nulo,0,2,0,0,8,0,0,5,1,0,0,0,0,0,0,11,1,0.8,0.8,-1.3,0.8,0,,,,,,,
83433,274,Patrick,Sport,Meia,4.3,Provável,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,5,1,,,,0,4.3,,,,,,,
79702,275,Antônio Carlos ,Palmeiras,Zagueiro,-2.9,Dúvida,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,5,1,0,-1.1,0,0,-2.9,,,,,,,
83048,276,Rafael Thyere,Grêmio,Zagueiro,-0.5,Nulo,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,5,0,0,4.7,7.3,0,-0.5,,,,,,,
82817,277,Tomas Bastos,Coritiba,Meia,0,Nulo,0,3,0,2,8,0,0,4,1,0,0,0,0,0,3,13,3,17.9,2.5,-3,2.1,0,,,,,,,
83263,278,Yuri,Bahia,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
82943,279,Matheus Ribeiro,Santos,Lateral,4.2,Nulo,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,3,1,0,7.3,0,0,4.2,,,,,,,
79578,280,Sassá,Cruzeiro,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
79973,281,Helton Leite,Botafogo,Goleiro,1,Nulo,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,
84313,282,Feijão,Bahia,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
83683,283,Andrei Girotto,Chapecoense,Meia,-1.9,Suspenso,0,4,0,0,14,0,0,9,3,0,0,0,0,0,0,12,4,1.9,-4.3,5.6,2.2,-1.9,,,,,,,
83772,284,Neilton,Vitória,Atacante,0.2,Provável,0,0,0,0,4,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,5.9,0.2,,,,,,,
79887,285,Fabiano,Palmeiras,Lateral,0,Dúvida,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,3,0,4.7,0.8,0,0,0,,,,,,,
79892,286,Nenén,Chapecoense,Meia,0,Nulo,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0.9,0.4,0,0,,,,,,,
83615,287,Thiago Martins,Palmeiras,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
83522,288,Fagner Alemão,Avaí,Lateral,1.8,Provável,0,1,2,0,3,0,2,11,1,0,0,0,0,0,0,17,3,5.1,4.3,2.4,7.7,1.8,,,,,,,
80196,289,Yago Pikachu,Vasco,Lateral,-1.2,Nulo,0,0,0,1,3,0,0,2,0,0,0,0,1,0,1,13,4,2.5,8.3,4.4,0,-1.2,,,,,,,
84382,290,Danilo Barcelos,Atlético-MG,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80124,291,Matheus Mancini,Atlético-MG,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80281,292,Cleberson,Atlético-PR,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1.2,0,0,0,0,,,,,,,
83786,293,Neris,Sport,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80129,294,Jadson,Ponte Preta,Meia,0,Nulo,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,10,4,-0.1,4.3,0,1.3,0,,,,,,,
83791,295,Diego Jardel,Avaí,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
83869,296,Diego Tavares,Avaí,Lateral,0,Dúvida,0,3,1,0,3,0,2,2,0,0,0,0,0,0,0,9,9,4.1,4.4,0.5,6.3,0,,,,,,,
85083,297,Vinicius Silvestre,Palmeiras,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
84554,298,Lucão,São Paulo,Zagueiro,5.7,Provável,0,2,0,0,4,0,2,4,0,0,0,0,0,0,1,8,1,0,0,8,1.6,5.7,,,,,,,
83817,299,Clayson,Corinthians,Atacante,3.1,Nulo,0,0,2,2,3,0,0,5,1,0,0,0,1,0,2,4,1,17.1,0,4.9,1.2,3.1,,,,,,,
80140,300,Nadson,Chapecoense,Meia,0.4,Contundido,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,-0.8,0,0,0.2,0.4,,,,,,,
84530,301,Maxi Rodríguez,Grêmio,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80188,302,Marcos Junior,Fluminense,Atacante,0,Provável,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,4,3,1.5,-3.3,-0.9,0.2,0,,,,,,,
80286,303,Matheus Vidotto,Corinthians,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80189,304,Lucas Fonseca,Bahia,Zagueiro,6.8,Provável,0,0,0,0,3,0,2,2,0,0,0,0,0,0,1,6,3,-0.8,0,0.2,6.4,6.8,,,,,,,
84558,305,Lucas Romero,Cruzeiro,Meia,3.2,Dúvida,0,2,0,0,4,0,0,4,0,0,0,0,1,0,0,9,2,0.8,4.5,1,0,3.2,,,,,,,
80363,306,Ariel Cabral,Cruzeiro,Meia,3.9,Provável,0,2,0,0,4,0,0,9,1,0,0,0,0,0,0,14,8,0,0.3,7.5,0.8,3.9,,,,,,,
80313,307,Gilberto ,Vasco,Lateral,1.6,Provável,0,1,0,0,5,0,0,15,2,0,0,0,0,0,0,21,5,3.6,6.6,5.3,-1.2,1.6,,,,,,,
84691,308,Judson,Avaí,Meia,0,Provável,0,3,0,0,6,0,0,4,0,0,0,0,0,0,1,10,2,2.8,1.9,0.2,0,0,,,,,,,
80337,309,Arthur ,Chapecoense,Atacante,9.6,Provável,0,4,3,1,12,0,0,4,1,0,0,1,2,0,2,12,9,2.3,2.7,9.5,0.4,9.6,,,,,,,
80318,310,Ezequiel ,Cruzeiro,Lateral,-0.9,Provável,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,-0.9,,,,,,,
80370,311,Edson,Bahia,Meia,0,Contundido,0,3,1,1,1,0,0,4,0,0,0,0,1,0,1,9,5,15.8,1.5,3.8,0.6,0,,,,,,,
84585,312,Allione,Bahia,Meia,4.3,Provável,0,0,2,0,3,0,0,8,0,0,0,0,4,0,0,15,9,9.1,4.4,1.6,11.7,4.3,,,,,,,
74271,313,Edigar Junio,Bahia,Atacante,11.9,Provável,0,1,1,2,10,0,0,1,0,0,0,1,0,0,3,7,8,8.9,-0.3,0.9,-0.1,11.9,,,,,,,
71920,314,Michel ,Grêmio,Meia,19,Provável,0,2,0,2,9,0,0,8,0,0,0,0,0,0,0,8,5,3.5,-0.9,0,5,19,,,,,,,
71927,315,Diego Rosa,Atlético-GO,Meia,0,Nulo,0,0,1,0,2,0,0,2,0,0,0,0,1,0,1,1,1,6.4,1.7,0,0,0,,,,,,,
72037,316,Renan Fonseca,Botafogo,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
77500,317,Yago,Ponte Preta,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
74213,318,Alejandro Guerra,Palmeiras,Meia,0,Dúvida,0,1,0,1,7,0,0,2,0,0,0,0,0,0,3,11,5,10.1,0,0.8,-0.1,0,,,,,,,
72007,319,Uillian Correia,Vitória,Meia,0,Provável,0,2,0,0,13,0,0,4,1,0,0,0,0,0,0,8,2,-0.2,-0.6,0.7,-1.6,0,,,,,,,
71937,320,Juninho,Bahia,Meia,5,Provável,0,4,0,0,13,0,0,6,0,0,0,1,1,0,4,17,6,7.8,1.4,-1.5,4.2,5,,,,,,,
75295,321,Paolo Guerrero,Flamengo,Atacante,0,Nulo,0,6,3,0,6,0,0,4,0,0,0,0,0,0,2,3,7,-0.7,0,2.4,9.4,0,,,,,,,
84703,322,Niltinho,Chapecoense,Atacante,0,Nulo,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,,,,,,,
72079,323,Bruno Cortez,Grêmio,Lateral,-2.9,Provável,0,0,0,0,6,0,3,3,2,0,0,0,0,0,0,9,3,4.2,5,0,5.6,-2.9,,,,,,,
72168,324,João Paulo,Botafogo,Meia,1,Provável,0,1,1,0,13,0,0,3,1,0,0,0,0,0,1,22,10,-2.7,0.4,0.1,-2.6,1,,,,,,,
72362,325,Rodrigo Lindoso,Botafogo,Meia,0.8,Provável,0,0,0,1,2,0,0,8,0,0,0,0,0,0,0,9,3,0,15.6,3,0,0.8,,,,,,,
72150,326,Fernandinho,Ponte Preta,Lateral,0,Nulo,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,,,,,,
72290,327,Jailson,Palmeiras,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72376,328,Cléber,Santos,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72490,329,Fred,Vitória,Zagueiro,2.7,Provável,0,3,0,0,7,0,0,3,2,0,0,0,0,0,1,14,0,0,-0.1,-3.5,-2.6,2.7,,,,,,,
72386,330,Hernane,Bahia,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72297,331,Airton ,Avaí,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
77959,332,Copete,Santos,Atacante,0,Provável,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,12,1,0,-3.4,-0.1,-1.7,0,,,,,,,
72491,333,Bressan,Grêmio,Zagueiro,0,Nulo,0,0,1,0,2,0,0,2,1,0,0,0,0,0,0,6,1,0,0,-1.4,0,0,,,,,,,
77529,334,Leandro Silva,Avaí,Lateral,2.1,Provável,0,3,1,0,6,0,1,6,0,0,0,0,0,1,1,21,2,7,-0.5,-4.1,0,2.1,,,,,,,
78117,335,Everaldo,Atlético-GO,Atacante,18.8,Provável,0,2,1,2,5,0,0,1,0,0,0,0,1,0,7,10,5,4.9,-0.3,-0.4,4.6,18.8,,,,,,,
77967,336,Mena,Sport,Lateral,0,Nulo,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,3,1,0,0,-6.7,0,0,,,,,,,
77544,337,Jorginho,Atlético-GO,Meia,5.8,Provável,0,1,1,0,9,0,0,10,0,0,0,0,0,0,1,20,11,1,1.1,0.1,5.2,5.8,,,,,,,
77556,338,Bruno Brígido,Coritiba,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
78077,339,Madson,Vasco,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
78086,340,César,Flamengo,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
77777,341,João Schmidt ,São Paulo,Meia,1.6,Nulo,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,7,2,1.7,-0.3,0,0,1.6,,,,,,,
77551,342,Thomás,Sport,Meia,8.5,Provável,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,6,,,0,3.7,8.5,,,,,,,
78248,343,Gustavo Henrique,Santos,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72565,344,Luan,Avaí,Meia,2.3,Provável,0,0,0,0,11,0,0,13,2,0,0,0,0,0,1,11,11,3.2,-1.2,7.7,3.8,2.3,,,,,,,
72871,345,Cárdenas,Vitória,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
78478,346,Willian Arão,Flamengo,Meia,0.3,Provável,0,0,0,0,7,0,0,6,0,0,0,0,1,0,2,21,6,3.6,5.2,0,1.3,0.3,,,,,,,
72603,347,William Menezes,Coritiba,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72595,348,Mauricio Kozlinski,Avaí,Goleiro,7,Provável,5,0,0,0,0,0,2,0,0,0,8,0,0,0,0,3,0,4.7,2,-1,10.4,7,,,,,,,
78464,349,Fábio Braga,Ponte Preta,Meia,-2.6,Nulo,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1.7,-2.6,,,,,,,
78371,350,Miller Bolaños,Grêmio,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
78495,351,Marcos,Atlético-GO,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
72745,352,Escudero,Vasco,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
78445,353,Renê,Flamengo,Lateral,3.2,Provável,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,9,3,1.7,0,3.6,0,3.2,,,,,,,
72879,354,Vladimir Hernández,Santos,Atacante,0,Nulo,0,1,1,1,4,0,0,2,1,0,0,0,0,0,1,5,10,10.2,-0.2,0.4,1.7,0,,,,,,,
85586,355,Jonas,Coritiba,Meia,0,Provável,0,2,0,0,6,0,0,6,2,0,0,0,0,0,0,7,2,6.2,-0.3,-2.4,0,0,,,,,,,
72605,356,Vitor Hugo,Palmeiras,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
78497,357,Arnaldo,Botafogo,Lateral,0.9,Provável,0,0,0,0,8,0,3,9,1,0,0,0,0,0,0,10,4,0,7.2,4.9,10.3,0.9,,,,,,,
72893,358,Eduardo da Silva,Atlético-PR,Atacante,0,Dúvida,0,1,1,0,2,0,0,3,0,0,0,0,0,0,0,2,1,1.9,2.3,0,0,0,,,,,,,
73384,359,Samuel Xavier,Sport,Lateral,5.5,Provável,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,14,0,-4.9,-1.1,0,0,5.5,,,,,,,
73336,360,Rafael Martins,Coritiba,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
78548,361,Jean Mota,Santos,Meia,-1.2,Provável,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,9,1,-0.7,0,1.1,0,-1.2,,,,,,,
73281,362,Renê Júnior,Bahia,Meia,3.9,Provável,0,3,2,1,5,0,0,9,1,0,0,0,0,0,1,10,7,0,0,2.2,15.3,3.9,,,,,,,
73513,363,Maranhão,Fluminense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
78578,364,Paulinho,Vitória,Atacante,0.5,Nulo,0,5,1,0,4,0,0,2,2,0,0,1,0,0,4,22,2,2.7,1.9,-0.7,-2.1,0.5,,,,,,,
78632,365,Bryan,Cruzeiro,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
73446,366,Éderson,Atlético-PR,Atacante,0,Nulo,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,2.1,0.6,0,,,,,,,
73340,367,Getterson,Coritiba,Atacante,0,Nulo,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,4,2,0.4,-0.7,0,0,0,,,,,,,
82567,368,Moisés,Chapecoense,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
73421,369,Rafael Vaz,Flamengo,Zagueiro,0,Nulo,0,1,0,0,2,0,1,3,0,0,0,0,0,0,0,11,1,3,5,-1,0,0,,,,,,,
73515,370,Gabriel,Flamengo,Atacante,0,Contundido,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-2,0,0,0,,,,,,,
78715,371,Ramiro,Grêmio,Meia,7.7,Provável,0,4,1,2,6,0,0,5,2,0,0,0,2,0,0,12,8,17,3.5,0,2,7.7,,,,,,,
78855,372,Thiago Santos,Palmeiras,Meia,-1.6,Dúvida,0,1,1,0,10,0,0,7,2,0,0,0,0,0,0,10,3,0,3.8,0,-0.6,-1.6,,,,,,,
78839,373,Gabriel Gasparotto,Santos,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
78840,374,Pedro Castro,Avaí,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,,
78850,375,Reinaldo,Chapecoense,Lateral,9,Provável,0,2,0,2,6,0,3,10,0,0,0,0,0,0,0,30,4,2.1,4.3,15.8,8.2,9,,,,,,,
73517,376,Douglas Pires,Bahia,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
84761,377,Claudinei Oliveira,Avaí,Técnico,1.55,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,1.41,0.9,5.35,1.55,,,,,,,
84718,378,Denilson,São Paulo,Atacante,0,Nulo,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,11,2,-0.1,-1.8,1,0,0,,,,,,,
81219,379,Thallyson,Vitória,Lateral,0.5,Provável,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,-1.5,0.5,,,,,,,
84896,380,Lucas Otávio ,Avaí,Meia,-0.6,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-0.6,,,,,,,
81223,381,Erazo,Atlético-MG,Zagueiro,4.2,Provável,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.2,,,,,,,
84917,382,Jeferson,Ponte Preta,Lateral,0,Nulo,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,4.5,0,,,,,,,
81770,383,Clayton,Corinthians,Atacante,15.5,Nulo,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8,0,15.5,,,,,,,
81682,384,Cazares,Atlético-MG,Meia,0,Nulo,0,4,0,0,4,0,0,3,0,0,0,0,1,0,5,13,1,1.1,6.3,6.2,-1.1,0,,,,,,,
78605,385,Gabriel,Corinthians,Meia,-3,Provável,0,0,0,0,5,0,0,8,1,0,0,0,0,0,1,7,4,-0.9,7.1,2.5,4.3,-3,,,,,,,
81241,386,Oswaldo Henríquez,Sport,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
81798,387,Rossi,Chapecoense,Atacante,2,Provável,0,2,1,0,8,0,0,5,2,0,0,2,1,0,2,17,6,5.4,0,2.7,3.2,2,,,,,,,
91156,388,Jesiel,Atlético-MG,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80373,389,Wanderson,Atlético-GO,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
81845,390,Alisson,Cruzeiro,Meia,1.2,Provável,0,1,1,1,11,0,0,6,0,0,0,0,1,0,3,25,8,7.3,12.9,-2.5,-1.5,1.2,,,,,,,
91194,391,Thiago,Flamengo,Goleiro,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
81903,392,Wellington Simião,Avaí,Meia,-0.1,Contundido,0,1,1,0,4,0,0,3,0,0,0,0,0,0,0,10,4,0.4,1.7,0,0.3,-0.1,,,,,,,
91203,393,Éder ,Bahia,Zagueiro,0,Nulo,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,3.4,0,0,0,,,,,,,
