id,posicao,apelido,clube,posicao,ultima_pontuacao,status,FD,G,CA,FC,FS,DD,GS,PP,SG,CV,FT,A,PE,RB,DP,I,FF,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
81898,394,Osman,Chapecoense,Atacante,0,Nulo,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,-0.5,0,0,-1.4,0,,,,,,,
84925,395,Elder Santana,Atlético-MG,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,,
81905,396,Henrique Dourado,Fluminense,Atacante,0,Provável,0,2,1,6,8,0,0,2,0,0,0,0,1,0,2,13,6,15.9,11,18.3,9.2,0,,,,,,,
91204,397,Warleson,Atlético-PR,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
81923,398,Donatti,Flamengo,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91201,399,Pepê,Grêmio,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0.5,0,0,,,,,,,
84926,400,Yago,Atlético-MG,Meia,-0.2,Provável,0,0,0,0,6,0,0,4,2,0,0,0,0,0,1,3,0,0,0,0,0.1,-0.2,,,,,,,
82411,401,Cueva,São Paulo,Meia,0,Nulo,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,11,4,2.3,1.7,0,0,0,,,,,,,
91260,402,Lucas Perri,São Paulo,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
84847,403,Luan Peres ,Ponte Preta,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
84927,404,Dodô,Chapecoense,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
82455,405,Zé Rafael ,Bahia,Meia,3.7,Provável,0,3,1,1,10,0,0,12,0,0,0,0,3,0,5,8,13,15.9,3.4,5,21.1,3.7,,,,,,,
91359,406,Bruno Bispo,Vitória,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91264,407,Matheus Savio,Flamengo,Meia,0,Nulo,0,1,1,1,1,0,0,5,0,0,0,0,0,0,1,3,0,12.1,0.8,3.4,0,0,,,,,,,
84993,408,Fabrício Baiano,Coritiba,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80537,409,Michael,Fluminense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
85004,410,Marcos Felipe ,Fluminense,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91388,411,Rodrigo Ramos,Coritiba,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
82469,412,Douglas Coutinho ,Atlético-PR,Atacante,0,Nulo,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,5,2,-0.1,-0.8,1.2,-1.1,0,,,,,,,
91519,413,Kazim,Corinthians,Atacante,0,Nulo,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,-0.5,0,0,,,,,,,
85040,414,Gabriel Xavier,Vitória,Meia,1.6,Provável,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,3,5,0,0,0,5.1,1.6,,,,,,,
82463,415,Otávio ,Atlético-PR,Meia,0,Provável,0,3,0,0,3,0,0,4,1,0,0,0,0,0,0,7,1,0,4.9,2.3,-3.4,0,,,,,,,
85149,416,Ronaldo,Sport,Meia,0,Contundido,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,1,0,2.3,0,0,0,,,,,,,
86861,417,Vinicius,Vitória,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
85211,418,Thalles,Vasco,Atacante,0,Nulo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,,,,,,,
91714,419,Marciel,Corinthians,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91687,420,João Pedro,Atlético-PR,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3,0,0,0,0,,,,,,,
85241,421,Yerry Mina,Palmeiras,Zagueiro,0,Nulo,0,2,1,0,6,0,2,8,1,0,0,0,0,0,1,5,2,6.6,0,2.9,10.5,0,,,,,,,
85425,422,João Paulo,Santos,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
85418,423,Uilson,Atlético-MG,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
85300,424,Berrío ,Flamengo,Atacante,0,Nulo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,,,,,,,
91815,425,Nogueira,Fluminense,Zagueiro,0,Nulo,0,0,0,0,1,0,0,1,2,0,0,1,0,0,2,6,2,0,-1.1,3,0,0,,,,,,,
91715,426,Matheus Cassini,Ponte Preta,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91808,427,Caíque França,Corinthians,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91866,428,Zé Ivaldo,Atlético-PR,Zagueiro,0,Nulo,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,-1.1,0,0,0,0,,,,,,,
91842,429,Breno,Atlético-PR,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
85423,430,Valdívia,Atlético-MG,Meia,3.3,Dúvida,0,0,0,0,3,0,0,2,0,0,0,0,0,0,3,4,4,,0,0,2.4,3.3,,,,,,,
91917,431,Silva,Atlético-GO,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91973,432,Lucas Marques,Chapecoense,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
85629,433,Daniel,Coritiba,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91972,434,João Paulo,Bahia,Atacante,0,Nulo,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.9,0,0,,,,,,,
85626,435,Léo,Fluminense,Lateral,0,Provável,0,0,1,0,7,0,0,2,1,0,0,0,1,0,1,15,2,2.2,-1.4,1.4,-2.3,0,,,,,,,
85591,436,Artur,Ponte Preta,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
85931,437,Hyoran,Palmeiras,Meia,1.9,Nulo,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,4,1,0,0.8,0,0,1.9,,,,,,,
91102,438,Flávio,Vitória,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
92057,439,Gabriel Félix,Vasco,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91664,440,Adryelson,Sport,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
86120,441,Borja,Palmeiras,Atacante,0,Nulo,0,3,2,2,2,0,0,0,0,0,0,0,0,0,1,2,2,16.1,0,0.4,1,0,,,,,,,
86143,442,Wanderson,Atlético-PR,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
92084,443,Mário,Bahia,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
86227,444,Morato,São Paulo,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
86323,445,Walterson,Atlético-GO,Atacante,0,Nulo,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,5,1,2.7,-0.9,0,0.6,0,,,,,,,
92085,446,Giovanny ,Atlético-PR,Atacante,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
86410,447,Victor Luis,Botafogo,Lateral,0,Contundido,0,1,0,0,5,0,3,6,0,0,0,0,0,0,0,6,6,4.1,8.2,5.4,6.9,0,,,,,,,
92078,448,Wallace,Sport,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
92081,449,Richarlison ,Fluminense,Atacante,0,Nulo,0,3,6,2,10,0,0,7,1,0,0,0,1,0,2,7,9,1.6,8.3,1.1,18.4,0,,,,,,,
92128,450,Luis Henrique,Atlético-PR,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
86485,451,Keno,Palmeiras,Atacante,0.4,Provável,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,13,2,0,1.4,-0.9,1.6,0.4,,,,,,,
86411,452,Breno Lopes,Atlético-GO,Lateral,5.7,Provável,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5.7,,,,,,,
92180,453,Jair Ventura,Botafogo,Técnico,1.33,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,8.36,6.95,4.07,1.33,,,,,,,
86508,454,Jandrei,Chapecoense,Goleiro,-9,Provável,7,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,4,2.5,7.7,5,7.9,-9,,,,,,,
92193,455,Ravanelli,Ponte Preta,Meia,0,Nulo,0,1,1,0,1,0,0,2,0,0,0,0,1,0,0,15,7,7.1,0.3,-0.3,0,0,,,,,,,
92207,456,Caíque,Vitória,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
86486,457,Milton Mendes,Vasco,Técnico,3.8,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,5.46,4.92,0.33,3.8,,,,,,,
86519,458,Everton Felipe,Sport,Meia,1.6,Nulo,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,19,2,1.6,0,-0.3,0,1.6,,,,,,,
92191,459,Léo Jabá,Corinthians,Atacante,0,Nulo,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1.2,0,0,0,0,,,,,,,
92182,460,Juninho,Palmeiras,Zagueiro,1,Provável,0,1,0,0,5,0,0,6,0,0,0,0,0,0,0,7,1,0,-0.9,6.7,0,1,,,,,,,
86686,461,Tchê Tchê,Palmeiras,Meia,1.2,Dúvida,0,1,0,0,6,0,0,5,0,0,0,0,1,0,3,9,5,3.2,0.5,5.6,3.5,1.2,,,,,,,
92497,462,Douglas,Fluminense,Meia,0,Nulo,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,7,1,0,-2.5,0.5,0,0,,,,,,,
82515,463,Reginaldo,Fluminense,Zagueiro,0,Provável,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,-1.9,0,,,,,,,
92438,464,Matheus Phillipe,Fluminense,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
86713,465,Jonathan,Atlético-GO,Lateral,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
86757,466,Everton,Grêmio,Atacante,24.7,Dúvida,0,1,0,3,0,0,0,1,0,0,0,1,0,0,3,3,1,0,0,7.8,0,24.7,,,,,,,
92574,467,Kaio,Grêmio,Meia,0,Nulo,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,2,3,0,0,2.8,0,0,,,,,,,
86863,468,Luiz Otávio ,Chapecoense,Zagueiro,0.8,Provável,0,1,0,0,2,0,2,5,0,0,0,0,0,1,1,10,0,0.1,7.5,2.8,0,0.8,,,,,,,
86740,469,João Lucas,Ponte Preta,Lateral,-0.3,Provável,0,0,0,0,1,0,2,7,0,0,0,0,1,0,1,21,1,11.4,-2.7,1.2,12,-0.3,,,,,,,
92501,470,Lucas Lovat,Avaí,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
84848,471,Erik,Palmeiras,Atacante,0,Nulo,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,2.6,0,-0.3,0,,,,,,,
86932,472,Gustavo,Bahia,Atacante,0,Nulo,0,4,1,1,2,0,0,2,1,0,0,0,0,0,1,2,3,1.2,10.4,0,1,0,,,,,,,
80583,473,Lucas Lima,Santos,Meia,0,Nulo,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,3,-0.6,0,0,0,0,,,,,,,
92614,474,Rafaelson,Vitória,Atacante,0,Nulo,0,3,0,0,5,0,0,1,0,0,0,0,0,0,1,5,2,1.6,0.7,-0.5,0,0,,,,,,,
86759,475,Luan,Grêmio,Atacante,29.9,Provável,0,4,1,3,6,0,0,5,0,0,0,0,4,0,2,16,12,4.3,11.2,0,9.6,29.9,,,,,,,
86935,476,Rodrigo,Sport,Meia,0,Nulo,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,2,1,-0.2,0,0,0,0,,,,,,,
92630,477,Claudinho,Ponte Preta,Atacante,0,Nulo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4,0,0,,,,,,,
86765,478,Bruno Mota,Atlético-PR,Meia,0,Nulo,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1.8,0,0,0,0,,,,,,,
86760,479,Lucas Macanhan,Atlético-PR,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
93151,480,Thiago Santos,Flamengo,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
86972,481,Emerson Santos,Botafogo,Zagueiro,0,Nulo,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,7,1,-5.6,0,0,0,0,,,,,,,
86970,482,Eduardo Gabriel,Atlético-GO,Zagueiro,5,Provável,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,,,,,,
86764,483,Sidcley,Atlético-PR,Lateral,0,Provável,0,1,2,0,4,0,0,4,0,0,0,0,1,0,0,14,7,9.4,-2.2,0,1.6,0,,,,,,,
86766,484,Matheus Rossetto,Atlético-PR,Meia,0,Provável,0,0,0,0,2,0,0,3,0,0,0,0,1,0,1,6,5,-0.5,3.7,6.7,0.9,0,,,,,,,
86974,485,Caio César,Avaí,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
86973,486,Léo Gomes,Grêmio,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
86874,487,Capa,Avaí,Lateral,1.3,Provável,0,3,2,0,3,0,2,8,0,0,0,0,1,0,1,30,13,7,2.6,0.9,14.9,1.3,,,,,,,
86776,488,Jordi,Vasco,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87192,489,Zeca,Santos,Lateral,0,Contundido,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,6.2,-1.3,0,0,,,,,,,
87008,490,Léo,Grêmio,Goleiro,0,Nulo,4,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,1,0,5,1.2,0,0,,,,,,,
86859,491,José Welison,Vitória,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
86797,492,Raniel,Cruzeiro,Atacante,0,Contundido,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5,-2,0,0,0,,,,,,,
92981,493,Ronaldo,Flamengo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87028,494,Beto da Silva,Grêmio,Atacante,0,Nulo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.2,0,0,,,,,,,
92662,495,Denilson,Grêmio,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,
87158,496,Cícero,Atlético-MG,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
93108,497,Mateus Vital,Vasco,Meia,3.3,Provável,0,2,0,0,3,0,0,6,0,0,0,0,1,0,5,5,8,5.1,3.5,10.5,0.2,3.3,,,,,,,
86783,498,Henrique Gelain,Coritiba,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87098,499,Matheus Peixoto,Bahia,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87743,500,Léo Santos,Coritiba,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87228,501,Guilherme Arana,Corinthians,Lateral,4.6,Provável,0,0,2,0,5,0,3,2,0,0,0,0,2,0,0,18,6,-0.3,4.6,10.4,3.2,4.6,,,,,,,
87342,502,Kannemann,Grêmio,Zagueiro,-2.1,Provável,0,1,0,0,7,0,3,1,1,0,0,0,0,0,0,10,2,5.4,3.6,0,3,-2.1,,,,,,,
87833,503,Luis Caicedo,Cruzeiro,Zagueiro,0,Nulo,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4.7,1.4,0,,,,,,,
93368,504,Lucas Veríssimo,Santos,Zagueiro,1.6,Provável,0,0,0,0,5,0,2,4,2,0,0,0,0,0,0,6,2,-2.5,6.2,5.1,-0.9,1.6,,,,,,,
93146,505,Yan,Palmeiras,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87267,506,Marcão,Atlético-PR,Zagueiro,0,Nulo,0,0,0,1,3,0,0,0,0,0,0,0,0,1,2,1,0,3.2,0,0,0,0,,,,,,,
87225,507,Pedro Henrique,Corinthians,Zagueiro,0.2,Nulo,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,10,1,3.4,5,3.6,6.6,0.2,,,,,,,
93282,508,Fábio,Sport,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87211,509,Eduardo Baptista,Atlético-PR,Técnico,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91,0.31,0,,,,,,,
87350,510,Buffarini,São Paulo,Lateral,0,Nulo,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,6.9,0,0,0,,,,,,,
93153,511,Pachequinho,Coritiba,Técnico,5.17,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23,1.33,4.11,5.77,5.17,,,,,,,
93369,512,Rodrigo Becão,Bahia,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87393,513,Gabriel,Atlético-MG,Zagueiro,4.7,Nulo,0,0,0,1,4,0,2,6,0,0,0,0,0,0,0,9,3,0.3,9.9,1.6,8.5,4.7,,,,,,,
88225,514,Daniel Guedes ,Santos,Lateral,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87398,515,Rodrigão,Atlético-MG,Zagueiro,3.4,Nulo,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.4,,,,,,,
93378,516,Augusto,Palmeiras,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
93414,517,Joel Carli,Botafogo,Zagueiro,-2.9,Provável,0,0,0,0,5,0,2,4,2,0,0,0,0,0,0,7,1,0,7.8,0,3.8,-2.9,,,,,,,
93551,518,Igor,Atlético-GO,Meia,-3.7,Suspenso,0,2,2,0,18,0,0,8,3,0,0,0,0,0,2,16,9,4.7,-2.2,-0.1,2,-3.7,,,,,,,
93739,519,Peu,Fluminense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,,
87859,520,Zeballos,Chapecoense,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
93785,521,Alan Cardoso,Vasco,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
93746,522,Lenis,Sport,Atacante,0,Contundido,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,-0.1,0,0.7,0,0,,,,,,,
87437,523,Caíque Sá,Vitória,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,
87863,524,Arrascaeta,Cruzeiro,Meia,0,Contundido,0,3,0,0,4,0,0,5,0,0,0,0,0,0,3,13,8,7.1,3,1.6,0,0,,,,,,,
93787,525,Andrey,Vasco,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
93789,526,Caio Monteiro,Vasco,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
84851,527,Lucas Cândido,Atlético-MG,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
93788,528,Evander,Vasco,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
