id,posicao,apelido,clube,posicao,ultima_pontuacao,status,FD,G,CA,FC,FS,DD,GS,PP,SG,CV,FT,A,PE,RB,DP,I,FF,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
93869,529,Lucas França,Cruzeiro,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
93797,530,Marcinho,Botafogo,Lateral,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
93846,531,Rafael Fachin,Coritiba,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94930,532,Lucas Paquetá,Flamengo,Meia,0,Nulo,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8,0,0,,,,,,,
94004,533,Andrei Alba,Chapecoense,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
93986,534,Salazar,Avaí,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87877,535,Sornoza,Fluminense,Meia,0,Contundido,0,1,0,1,1,0,0,2,1,0,0,0,0,0,1,5,2,9.8,0.3,0,0,0,,,,,,,
80692,536,Luan,Palmeiras,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
93882,537,Cleiton,Atlético-MG,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89156,538,Nathan,Chapecoense,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87874,539,Orejuela,Fluminense,Meia,0,Nulo,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,6,8,4.9,3.1,3.3,3.5,0,,,,,,,
87887,540,Balbuena,Corinthians,Zagueiro,0,Provável,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,6,2,-0.5,7.8,0,0,0,,,,,,,
94003,541,Scalon,Chapecoense,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87946,542,Todinho,Vitória,Atacante,2.2,Nulo,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2.2,,,,,,,
87864,543,Felipe Gedoz ,Atlético-PR,Meia,0,Nulo,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.3,0,,,,,,,
88136,544,Ivan,Ponte Preta,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
88030,545,Warian Santos ,Corinthians,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
88070,546,Cafu,Flamengo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
88539,547,João Vitor ,Atlético-GO,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87999,548,Gustavo Scarpa,Fluminense,Meia,0,Provável,0,2,0,0,4,0,0,3,0,0,0,1,1,0,4,22,7,0.2,2.2,2.3,9.2,0,,,,,,,
88651,549,Vinícius Tanque,Botafogo,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
88417,550,Iago,Coritiba,Atacante,0.4,Nulo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,,,,,,,
88323,551,Ángel Romero,Corinthians,Atacante,0,Provável,0,0,3,1,3,0,0,7,0,0,0,0,0,0,3,4,15,6.5,5.1,7.9,6.7,0,,,,,,,
94044,552,John Victor,Santos,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89150,553,Jean,Vasco,Meia,0.9,Provável,0,3,0,0,5,0,0,15,2,0,0,0,0,0,4,13,8,0.7,4.7,9.6,9.3,0.9,,,,,,,
89227,554,Balbino,Grêmio,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
88667,555,Igor,Sport,Zagueiro,0,Nulo,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,2,2,6.2,0,0,0,0,,,,,,,
94105,556,Devid,Avaí,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94102,557,Matheus,Avaí,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89190,558,Judivan ,Cruzeiro,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94045,559,Diego Gomes,Santos,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94067,560,Matheus Fernandes,Botafogo,Meia,5.8,Dúvida,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,-0.3,5.8,,,,,,,
94144,561,Thallyson,Sport,Meia,0.3,Provável,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,5,5,0,0,-0.8,1.1,0.3,,,,,,,
89273,562,João Pedro ,Chapecoense,Lateral,0,Contundido,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2.3,0,0,0,0,,,,,,,
89253,563,Andreazzi,Botafogo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89285,564,Matheus Sales,Bahia,Meia,0,Nulo,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.8,0,0,0,,,,,,,
94147,565,Lucas Ferreira,Sport,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94138,566,Felipe Vizeu,Flamengo,Atacante,0.7,Nulo,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7,,,,,,,
94154,567,Maycon,Corinthians,Meia,8.7,Provável,0,4,0,1,1,0,0,6,0,0,0,0,0,0,1,17,1,0.4,1.8,5.9,0.1,8.7,,,,,,,
94207,568,Guilherme,Botafogo,Atacante,0,Nulo,0,0,0,0,2,0,0,2,0,0,0,0,1,0,3,6,1,-0.4,8.2,1.3,0,0,,,,,,,
89341,569,Nicolas Careca,Grêmio,Atacante,0,Nulo,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.5,0,0,,,,,,,
89492,570,Saulo,Botafogo,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94214,571,Léo Duarte,Flamengo,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94286,572,Perotti,Chapecoense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89343,573,Júnior Tavares,São Paulo,Lateral,6,Provável,0,1,0,0,8,0,3,5,0,0,0,0,0,0,1,21,11,6,3.4,6.8,-1.8,6,,,,,,,
89493,574,Igor Rabello,Botafogo,Zagueiro,5.9,Provável,0,1,0,0,7,0,3,13,1,0,0,0,0,0,1,6,3,6,3.9,10.6,6.6,5.9,,,,,,,
89342,575,Caju,Santos,Lateral,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89637,576,Thiago Maia,Santos,Meia,3.9,Provável,0,4,0,0,14,0,0,13,2,0,0,0,0,0,1,19,6,4.5,0.5,1.1,2.2,3.9,,,,,,,
89676,577,Nickson,Cruzeiro,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89693,578,Leonan,Atlético-MG,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94249,579,Lourency,Chapecoense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94445,580,Juninho,Sport,Atacante,0,Nulo,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,7,2,-1.4,-0.5,0,0,0,,,,,,,
94288,581,Lima,Chapecoense,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94509,582,Raphael Veiga,Palmeiras,Meia,1.4,Nulo,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1.4,0,0,1.4,,,,,,,
94583,583,Pedro,Fluminense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89871,584,Pisculichi,Vitória,Meia,0,Nulo,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0.4,-1.5,0,0,,,,,,,
89885,585,Leandrinho,Botafogo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94765,586,Léo Principe,Corinthians,Lateral,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89694,587,James Dean,Sport,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94894,588,Capixaba,Atlético-MG,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,
89839,589,Andres Chavez,São Paulo,Atacante,0,Nulo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.4,0,0,,,,,,,
89815,590,Gustavo Ferrareis,Bahia,Meia,0.4,Nulo,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,,,0,7.7,0.4,,,,,,,
94885,591,Léo,Avaí,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94854,592,César,Atlético-MG,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89695,593,Iury,Avaí,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,,,,,,,
97769,594,Yuri,Ponte Preta,Atacante,0,Nulo,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0.7,0,0,0,,,,,,,
94336,595,Mateus Norton,Fluminense,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89924,596,Bruno Ramires,Vitória,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89696,597,Romulo,Avaí,Atacante,0.2,Provável,0,5,1,1,5,0,0,4,0,0,0,0,0,0,1,15,13,6.4,0.1,0.8,10.8,0.2,,,,,,,
94931,598,Lucas Fernandes,São Paulo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97768,599,Reynaldo,Ponte Preta,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99670,600,Arthur,Cruzeiro,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
97863,601,Jhemerson,Vitória,Meia,0,Nulo,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,,,,,,,
97856,602,Nonoca,Cruzeiro,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97680,603,Yan,Santos,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97877,604,Patrick Correia,Sport,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97878,605,Jacy,Atlético-PR,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97879,606,Matheus Anjos,Atlético-PR,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97771,607,Thiaguinho,Ponte Preta,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
49673,608,Júlio César,Fluminense,Goleiro,0,Provável,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,-2.4,0,,,,,,,
42499,609,Bruno,São Paulo,Lateral,1.7,Provável,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,10,2,0,0,0,0,1.7,,,,,,,
97902,610,Rafael,Flamengo,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97880,611,Murillo,Atlético-PR,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
42500,612,Fagner,Corinthians,Lateral,0,Nulo,0,0,0,0,5,0,3,4,1,0,0,0,0,0,0,16,5,0,4.9,5.1,5,0,,,,,,,
98034,613,Maílson,Sport,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95263,614,Luquinhas,Fluminense,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,,
49674,615,Fabrício,Cruzeiro,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
50294,616,Guilherme,Atlético-PR,Meia,0,Contundido,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,4,8,-0.9,0,0,0,,,,,,,
98035,617,Caio,Sport,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
50284,618,Wilson,Coritiba,Goleiro,13.7,Provável,2,0,0,0,0,0,3,0,0,0,7,0,0,0,0,5,2,4,0.7,5.7,7.4,13.7,,,,,,,
50301,619,Everton,Flamengo,Meia,4.7,Provável,0,2,1,1,3,0,0,8,1,0,0,0,1,0,2,12,6,7.2,10.7,0,2.8,4.7,,,,,,,
98056,620,Luiz Felipe,Atlético-GO,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98401,621,Patrick Luan,Fluminense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98221,622,Cedric,Vitória,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98352,623,Bruno Guimarães,Atlético-PR,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98184,624,Rodrigo Pelezinho,Chapecoense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,,
98315,625,Evanderson,Atlético-GO,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98402,626,Wendel,Fluminense,Meia,0,Provável,0,2,0,0,6,0,0,5,0,0,0,0,1,0,2,13,13,9.1,6.1,0.1,1.2,0,,,,,,,
98333,627,Gabriel Batista,Flamengo,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98515,628,Lucas Silva,Flamengo,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98516,629,Loran ,Flamengo,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98774,630,Flávio,Atlético-MG,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98874,631,Marcelo,Atlético-PR,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98888,632,Cláudio Vitor,Avaí,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98910,633,João Pedro,Atlético-GO,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89898,634,Róger Guedes,Palmeiras,Atacante,-0.5,Dúvida,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,7,7,-0.5,0.6,0.2,0.3,-0.5,,,,,,,
98945,635,Derlan,Fluminense,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98517,636,Jean Lucas,Flamengo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99032,637,Lourenço,Avaí,Atacante,2,Dúvida,0,3,0,0,4,0,0,1,2,0,0,0,0,0,1,7,5,0,0.4,-0.4,-2.8,2,,,,,,,
99021,638,Riuler,Atlético-PR,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
98706,639,Pedrinho,Corinthians,Atacante,1,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,
98952,640,Léo Natel,São Paulo,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,,,,,,,
98766,641,Emanuel,Atlético-MG,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99035,642,Pedro Vitor,Sport,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99034,643,Elias,Sport,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99254,644,Dayvid,Sport,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99033,645,João Victor,Sport,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99255,646,Pedro Henryque,Sport,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99356,647,Vinícius,Sport,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99258,648,Matheus Bezerra,Sport,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99256,649,Alesandro,Sport,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99353,650,Lucas Índio,Atlético-MG,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99257,651,João Erick,Sport,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99283,652,Henrique,Avaí,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99388,653,Lucas Vinícius,Atlético-GO,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99379,654,Borges,Atlético-GO,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99411,655,Alexsander,Atlético-PR,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99616,656,Felipe Saraiva,Ponte Preta,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,
99430,657,Diego,Botafogo,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99424,658,Éder Militão,São Paulo,Meia,-2.1,Provável,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,-0.1,0,0,0,-2.1,,,,,,,
99425,659,Felipe,Fluminense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99460,660,Caio,Atlético-PR,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99474,661,Wenderson,Botafogo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99461,662,Daniel,Atlético-PR,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99550,663,Fernando,Botafogo,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99588,664,Paulo Vitor,Vasco,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99535,665,Vinicius Junior,Flamengo,Atacante,-0.2,Provável,0,1,0,0,2,0,0,0,0,0,0,1,0,0,5,6,2,-0.6,1,1.7,5.5,-0.2,,,,,,,
99625,666,Conrado,Grêmio,Meia,0,Nulo,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,3,2,,0,1.5,0,0,,,,,,,
99615,667,Bruno Cosendey,Vasco,Meia,0,Nulo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,,,,,,,
