id,posicao,apelido,clube,posicao,ultima_pontuacao,status,FD,G,CA,FC,FS,DD,GS,PP,SG,CV,FT,A,PE,RB,DP,I,FF,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
95332,668,Marcinho,São Paulo,Atacante,1,Provável,0,2,0,0,8,0,0,2,1,0,0,0,2,0,2,16,5,0.4,5.9,5.4,-4.2,1,,,,,,,
99669,669,Elano,Santos,Técnico,2.56,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2.56,,,,,,,
95539,670,Fabrício,Sport,Meia,0,Nulo,0,2,1,0,2,0,0,1,1,0,0,0,1,0,2,16,2,0,-2.9,5.4,0.3,0,,,,,,,
95820,671,Léo Santos,Corinthians,Zagueiro,0,Nulo,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,,,,,,
95315,672,Índio,Coritiba,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99628,673,Esperon,Grêmio,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,
95335,674,Matheus Jesus,Ponte Preta,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
99661,675,Igor Cássio,Botafogo,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
95483,676,Luiz Felipe,Chapecoense,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90587,677,Cascardo,Atlético-PR,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95543,678,Renan Gorne,Botafogo,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90569,679,Yuri,Santos,Meia,-2,Nulo,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,-1.1,0,0,0,-2,,,,,,,
95651,680,Filipinho,Atlético-MG,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95638,681,Marcelo,Botafogo,Zagueiro,0,Nulo,0,1,0,0,2,0,1,1,1,0,0,0,0,0,1,5,1,-1.6,0,6,0,0,,,,,,,
90715,682,Luiz Fernando ,Atlético-GO,Meia,7.4,Nulo,0,1,3,1,5,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0.8,-3.4,7.4,,,,,,,
95660,683,Araruna,São Paulo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95738,684,Trauco,Flamengo,Lateral,0,Nulo,0,1,0,0,4,0,2,1,1,0,0,0,0,0,0,13,2,-4.2,5,0,4.7,0,,,,,,,
95662,685,Lucas Kal,São Paulo,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
95770,686,Vitinho,Palmeiras,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87470,687,Thaciano,Santos,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90651,688,Rodrigão,Santos,Atacante,-1.5,Nulo,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-1.5,,,,,,,
90634,689,Lucas Mineiro,Chapecoense,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95780,690,Zé Ricardo,Flamengo,Técnico,1.69,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,6.36,2.83,4.39,1.69,,,,,,,
90768,691,Fabrício Bruno,Chapecoense,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90843,692,Elias,Chapecoense,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87486,693,Matheus Reis,Bahia,Lateral,2.7,Provável,0,0,0,0,4,0,2,1,1,0,0,0,0,0,0,15,7,-0.3,0,-1.9,6.2,2.7,,,,,,,
99629,694,Jadson,Grêmio,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,,,
95798,695,Gustavo Bochecha,Botafogo,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95794,696,Nathan,Atlético-MG,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95843,697,Sander,Sport,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
90899,698,Lucas Fernandes,Fluminense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95837,699,Fabián Noguera,Santos,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87552,700,Vitor Bueno,Santos,Meia,-2.6,Provável,0,2,0,0,3,0,0,6,2,0,0,0,0,0,0,15,7,2.1,0,4.7,0.9,-2.6,,,,,,,
95936,701,Daniel Fuzato,Palmeiras,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95876,702,Douglas,Vasco,Meia,5.8,Provável,0,8,1,0,3,0,0,10,1,0,0,1,0,0,4,24,10,9.5,7.4,2.4,-1.2,5.8,,,,,,,
95978,703,Ty Sandows,Grêmio,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
96055,704,Yan,Coritiba,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97653,705,Murilo,Cruzeiro,Zagueiro,1.1,Dúvida,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1.1,,,,,,,
96089,706,Machado,Grêmio,Meia,0,Nulo,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,4,0,0,0,9.7,0,0,,,,,,,
96411,707,Cassiano,Bahia,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
96340,708,Lima,Grêmio,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90892,709,Wallace,Vitória,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
96433,710,Ralph,Atlético-MG,Meia,0,Nulo,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,0,0,0,,,,,,,
96591,711,Renan Lodi,Atlético-PR,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
96464,712,Mauricio,Avaí,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
96524,713,Victor Lindenberg,Botafogo,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
96328,714,Matheus Oliveira,Santos,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
96831,715,Carlinhos,Corinthians,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
96832,716,Rodrigo Figueiredo,Corinthians,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90933,717,Jean,Bahia,Goleiro,7.7,Provável,5,0,0,0,0,0,2,0,0,0,11,0,0,0,0,7,0,1.7,10.7,0.7,10.1,7.7,,,,,,,
96804,718,Vitor,Avaí,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
96966,719,Arthur Gomes,Santos,Atacante,2.9,Nulo,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,2.9,,,,,,,
95849,720,Felipe,Bahia,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91001,721,Evandro,Sport,Lateral,0,Nulo,0,0,0,0,9,0,0,3,0,0,0,0,0,0,1,12,2,-0.5,-1.8,0,1.3,0,,,,,,,
96870,722,Emerson,Ponte Preta,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91003,723,Alison,Sport,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91101,724,Ronaldo,Vitória,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
96965,725,Léo Lopes,Avaí,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
96349,726,Geovane,Coritiba,Zagueiro,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
91094,727,Ábila,Cruzeiro,Atacante,-2.3,Provável,0,2,3,1,2,0,0,2,1,0,0,0,1,0,2,6,7,11,1.6,5,1.7,-2.3,,,,,,,
97228,728,Santarém,Avaí,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97138,729,Dida,Grêmio,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
39152,730,Jonas,Botafogo,Lateral,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97349,731,Daniel,Atlético-MG,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
87742,732,Neto Moura,Sport,Meia,0,Nulo,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,5,2,-2.4,0.6,0,0,0,,,,,,,
97352,733,Pachu,Botafogo,Atacante,0.7,Nulo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,,,,,,,
97315,734,Mantuan,Corinthians,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97341,735,Rogério Ceni,São Paulo,Técnico,6.71,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,5.03,6.26,0.14,6.71,,,,,,,
39572,736,Renato,Fluminense,Lateral,0,Contundido,0,4,0,0,2,0,0,1,1,0,0,0,0,0,1,5,4,0,0.3,0,2.7,0,,,,,,,
39850,737,Vagner Mancini,Chapecoense,Técnico,1.91,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.98,6.09,5.28,1.91,,,,,,,
41218,738,Magrão,Sport,Goleiro,20,Provável,9,0,0,0,0,0,1,1,0,0,10,0,0,0,0,0,0,-8,7,1.7,-2,20,,,,,,,
41327,739,Vanderlei Luxemburgo,Sport,Técnico,6.75,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0.27,6.75,,,,,,,
41363,740,Alexandre Gallo,Vitória,Técnico,1.64,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1.64,,,,,,,
40179,741,Kleber,Coritiba,Atacante,1,Provável,0,5,3,0,10,0,0,3,0,0,0,0,1,0,9,16,14,8.9,5.6,1.4,1.4,1,,,,,,,
97520,742,Shaylon,São Paulo,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97452,743,Marcos Calazans,Fluminense,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97444,744,Julio Rusch,Coritiba,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97502,745,Filigrana,Coritiba,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97443,746,Romercio,Coritiba,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
41929,747,Renato Gaúcho,Grêmio,Técnico,8.1,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,5.05,5.3,6.12,8.1,,,,,,,
42145,748,Egídio,Palmeiras,Lateral,0.4,Provável,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,8,1,0,0,0,6.8,0.4,,,,,,,
42140,749,Felipe Santana,Atlético-MG,Zagueiro,0,Provável,0,2,1,0,5,0,1,7,0,0,0,0,1,0,0,5,3,1.1,2.6,8.5,8.1,0,,,,,,,
42116,750,Willian,Palmeiras,Atacante,1.2,Provável,0,0,2,0,11,0,0,5,1,1,0,0,0,0,1,9,5,1.7,-2.7,1.1,-4,1.2,,,,,,,
40006,751,Abel Braga,Fluminense,Técnico,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96,2.04,1.88,3.51,0,,,,,,,
97528,752,Frazan,Fluminense,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97527,753,Matheus Alessandro,Fluminense,Atacante,0,Dúvida,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0.8,0,,,,,,,
42213,754,Fernando Bob,Ponte Preta,Meia,0,Contundido,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,1,0,8.1,0,0,0,,,,,,,
97532,755,Jean Pineda,Vitória,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-0.3,0,-0.1,0,0,,,,,,,
97536,756,Bryan,Chapecoense,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97445,757,Matheus Iacovelli,Palmeiras,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,,,,,,,
97535,758,Hiago,Chapecoense,Zagueiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
42222,759,Osvaldo,Sport,Atacante,7.8,Provável,0,2,0,1,4,0,0,0,1,0,0,0,1,0,2,16,7,-0.1,-0.3,6.6,-2.9,7.8,,,,,,,
42232,760,Amaral,Chapecoense,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
97546,761,Marco Túlio,Atlético-MG,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
42330,762,Felipe Garcia,Atlético-GO,Goleiro,7.7,Provável,7,0,0,0,0,0,1,0,0,0,12,0,0,0,0,3,0,0,5.7,9.7,3,7.7,,,,,,,
42234,763,Cássio,Corinthians,Goleiro,1.9,Provável,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,1,-2,5,7.7,5,1.9,,,,,,,
97645,764,Thiago Couto,São Paulo,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
89930,765,Andrigo,Atlético-GO,Meia,7.1,Provável,0,2,0,0,3,0,0,3,0,0,0,0,1,0,5,14,1,0,0.8,1.5,1.9,7.1,,,,,,,
97538,766,Marcio,Coritiba,Zagueiro,8.4,Provável,0,0,1,1,4,0,3,5,1,0,0,0,1,0,0,10,4,0,1.1,5.8,15.7,8.4,,,,,,,
42411,767,Cuca,Palmeiras,Técnico,0.75,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34,1.73,1.1,3.8,0.75,,,,,,,
89976,768,Geferson,Vitória,Lateral,0,Nulo,0,0,2,0,1,0,1,9,0,0,0,0,0,0,0,7,2,9.4,5.7,2.6,0,0,,,,,,,
94962,769,Lucão,Cruzeiro,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
80853,770,Pedro Geromel,Grêmio,Zagueiro,0,Provável,0,1,0,0,1,0,3,4,0,0,0,0,0,0,1,8,2,4.9,8.2,0,8.5,0,,,,,,,
90031,771,Mendoza,Bahia,Atacante,0.4,Nulo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,,,,,,,
94966,772,Deijair ,Bahia,Goleiro,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90061,773,Bruno Pacheco,Atlético-GO,Lateral,3.7,Provável,0,0,0,0,7,0,1,5,1,0,0,0,1,0,0,15,9,5.9,4.1,1.9,-2.6,3.7,,,,,,,
84855,774,Raul Prata,Sport,Lateral,4.1,Nulo,0,1,0,0,2,0,1,2,1,0,0,0,0,0,0,8,1,0,0.1,0,0,4.1,,,,,,,
90285,775,Bruno Henrique,Santos,Atacante,0,Provável,0,2,2,0,9,0,0,2,1,0,0,1,2,1,3,18,9,9.3,5.9,-0.7,-6.6,0,,,,,,,
94968,776,Juninho Capixaba,Bahia,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
84861,777,Alex Silva,Atlético-MG,Lateral,12.5,Provável,0,0,0,0,3,0,2,3,1,0,0,0,1,0,0,7,4,0,0,0,4,12.5,,,,,,,
94971,778,Luís Fernando,Bahia,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90290,779,Jailson,Grêmio,Meia,0,Nulo,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,6.4,0,0,,,,,,,
80944,780,Marlone,Atlético-MG,Meia,0.2,Nulo,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.2,,,,,,,
94978,781,Kaynan,Bahia,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90303,782,Lincoln,Grêmio,Meia,0,Contundido,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94975,783,Marco Antônio,Bahia,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95023,784,Luis Guilherme,Atlético-MG,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90366,785,Luiz Fernando ,Fluminense,Meia,0,Provável,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95022,786,Thalis ,Atlético-MG,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
94985,787,Dodô,Coritiba,Lateral,2.7,Provável,0,2,0,0,9,0,3,10,1,0,0,0,0,0,1,21,6,4.4,1.2,8,8.3,2.7,,,,,,,
90399,788,Fernandes,Botafogo,Meia,-0.3,Nulo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,-0.3,,,,,,,
90302,789,Pedro Rocha,Grêmio,Atacante,7.4,Provável,0,2,1,0,4,0,0,5,0,0,0,0,1,0,3,4,7,3.6,1.4,0,5.3,7.4,,,,,,,
84890,790,Euller ,Vitória,Lateral,0,Nulo,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,4.5,0.2,0,0,0,,,,,,,
81150,791,Mayke,Palmeiras,Lateral,1.8,Dúvida,0,0,1,0,7,0,1,5,0,0,0,0,0,0,0,7,3,0,0,0.5,6.6,1.8,,,,,,,
90444,792,Moisés,Corinthians,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90406,793,Crysan,Atlético-PR,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
85121,794,Robert ,Fluminense,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,,,,,
90532,795,Arthur,Grêmio,Meia,9.7,Provável,0,0,0,0,4,0,0,11,1,0,0,0,0,0,0,6,6,6.8,-0.5,0,-0.1,9.7,,,,,,,
90531,796,Raul,Grêmio,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,
95054,797,Júnior Ramos,Bahia,Meia,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90566,798,Rafael Longuine,Santos,Meia,0,Nulo,0,0,0,0,4,0,0,1,1,0,0,0,0,0,1,5,0,0,-2,0,-0.8,0,,,,,,,
84893,799,Henrique,Vasco,Lateral,8.2,Provável,0,1,0,0,6,0,0,8,0,0,0,0,1,0,1,16,12,1.2,6.2,-0.2,3.1,8.2,,,,,,,
95058,800,Moraes,Flamengo,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95126,801,Yago,Atlético-PR,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
95127,802,Nicolas,Atlético-PR,Lateral,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
90309,803,David,Vitória,Atacante,4.6,Provável,0,5,3,0,3,0,0,3,1,0,0,0,0,0,2,13,4,-0.7,1.8,-0.2,-1.8,4.6,,,,,,,
90535,804,Alex,Cruzeiro,Meia,0,Contundido,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,4.2,0,0,0,,,,,,,
95180,805,Índio,Sport,Atacante,0,Nulo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
